"ID","Month","Song","Plays"
"522881570522265853","02","Patrick Cc:, Jonah Zed ~ Black Hole Sun (feat. Skaiwater)",22
"3984246373894956131","02","Rich Brian ~ See Me",22
"9027566327046018101","03","ScHoolboy Q ~ Break the Bank",22
"7007678209009804570","03","Young Thug ~ Kanye West (feat. Wyclef Jean)",22
"-3943701555869915128","04","Kendrick Lamar ~ Alright",22
"-7185863423163745250","04","J. Cole ~ Apparently",22
"8161188140684045543","04","Domo Genesis ~ Coming Back (feat. MAC MILLER)",22
"8953442972003160456","04","PARTYNEXTDOOR ~ EYE ON IT",22
"-8051003536788505166","04","ScHoolboy Q ~ Groovy Tony",22
"6434106940217142440","04","J. Cole ~ Intro",22
"813080923402568907","04","Tom The Mail Man ~ Mood Swings",22
"5570263891118324678","04","J. Cole ~ The Cut Off (feat. kiLL edward)",22
"667632015024107684","05","Aries ~ AMY'S GRAVE",22
"8810386015877276867","05","Drake ~ Fire & Desire",22
"2757914510057790015","05","Playboi Carti ~ Foreign",22
"-8769755539873266929","05","Drake ~ Grammys (feat. Future)",22
"-3151680593559735745","05","Chance the Rapper ~ Smoke Break (feat. Future)",22
"7801739750670839891","05","Radiohead ~ Subterranean Homesick Alien",22
"-1275292095720308089","05","Jay Rock ~ WIN",22
"-4734314937761101641","06","Radiohead ~ Paranoid Android",22
"7299306543608980925","07","Joey Bada$$ ~ Big Dusty",22
"-2862488527611294537","08","6LACK ~ Ex Calling",22
"7299821182063534610","08","The Instrumentals ~ Shook Ones (Instrumental)",22
"2110769582201995580","08","Travis Scott ~ WAKE UP",22
"2397125763551573151","08","Travis Scott ~ WHO? WHAT!",22
"8090042323330814550","10","Jack Harlow ~ BIG CHILLIN",22
"-2573303825917522749","10","Earl Sweatshirt ~ Grown Ups (feat. Dash)",22
"7875556102929867912","10","NxWorries, Knxwledge, Anderson .Paak ~ Lyk Dis",22
"-3872110789925269452","10","Mick Jenkins ~ Strange Love",22
"-8121882417755765196","10","Mick Jenkins ~ The Healing Component",22
"-6391035235452012918","10","Mick Jenkins ~ Who Else",22
"-3943312562317318758","11","A$AP Rocky ~ JD",22
"2324596093159211491","11","Smino ~ No L's",22
"4271952535922111256","11","Aries ~ OUTDATED",22
"237024782317408961","11","Smino ~ Ole Ass Kendrick",22
"2038874922685611212","11","Travis Scott ~ through the late night",22
"597858642832577479","12","J. Cole ~ Deja Vu",22
"-5241345339272174726","12","Aries ~ FOOL'S GOLD",22
"-5313469959612731345","12","Roddy Ricch ~ Moonwalkin (feat. Lil Durk)",22
"3191216934830380916","01","Rick Ross ~ Buy Back the Block (feat. 2 Chainz & Gucci Mane)",21
"4847745759048143584","01","Future ~ Crushed Up",21
"4631846980934999817","01","Tory Lanez ~ I Told You/ Another One",21
"2759579910572172100","01","PnB Rock ~ Smile",21
"-5743352820958280136","01","Roddy Ricch ~ Start wit Me (feat. Gunna)",21
"-2502667686245305259","01","Jack Harlow ~ WHATS POPPIN",21
"1750912299086284556","01","SiR ~ War",21
"7945486275946661893","01","Kendrick Lamar ~ Wesley's Theory (feat. George Clinton & Thundercat)",21
"-3800800766652675894","02","Isaiah Rashad ~ 4r Da Squaw",21
"-842603324713276189","02","Ramzoid ~ Enemy",21
"5138452193932963931","02","Future ~ Lookin Exotic",21
"-6680293892296556081","02","Patrick Cc: ~ Out of This World (feat. Surf & Voda Fuji)",21
"-6969561973576168424","02","Rich The Kid ~ Splashin",21
"-1637307262264408207","03","Logic ~ Midnight",21
"-6104255349336999231","03","Jack Harlow ~ OUT FRONT",21
"7442319964140048309","03","Mike WiLL Made-It ~ Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",21
"5495531616189257022","03","A Boogie wit da Hoodie ~ Timeless (feat. DJ SPINKING)",21
"2328252271282420129","03","Lil Uzi Vert ~ Urgency (feat. Syd)",21
"7585947233578705292","03","Lil Uzi Vert ~ Venetia",21
"597402989933163939","03","Koi ~ What Do I Gotta Do",21
"2831285582440439847","04","Joey Bada$$ ~ BABYLON (feat. Chronixx)",21
"-1926489753122935790","04","Kendrick Lamar ~ GOD.",21
"93815086206860837","04","Flatbush Zombies ~ HELL-O",21
"-2287534027977391677","04","Tom The Mail Man ~ Holdin On",21
"-4086196943112443037","05","Drake ~ Childs Play",21
"-772398868005974195","05","Cage the Elephant ~ Cigarette Daydreams",21
"-49581800061727438","05","Playboi Carti ~ Fell in Luv (feat. Bryson Tiller)",21
"-3006016088567882728","05","Mir Fontane ~ On Mommy",21
"-7113210058440642778","05","Travis Scott ~ goosebumps",21
"-7329584019012320557","06","Travis Scott ~ Butterfly Effect",21
"4991265475959813469","06","Aries ~ CAROUSEL",21
"-2574555707963598707","06","KIDS SEE GHOSTS ~ Freeee (Ghost Town, Pt. 2) [feat. Ty Dolla $ign]",21
"-987603983166996788","06","Kanye West ~ I Thought About Killing You",21
"-5385250450550340787","06","Ty Dolla $ign ~ Solid (feat. Babyface)",21
"-2141451387275846274","07","Lil Uzi Vert ~ Grab the Wheel",21
"453432514193855978","07","VIC MENSA ~ Say I Didn't",21
"3694136891585156637","07","Kendrick Lamar ~ m.A.A.d city (feat. MC Eiht)",21
"3407522583976232925","08","Joey Bada$$ ~ 95 Till Infinity",21
"1677124508700837843","08","Mac Miller ~ Dang! (feat. Anderson .Paak)",21
"8092226091436631033","08","A$AP Mob ~ Feels So Good (feat. A$AP Rocky, A$AP Ferg, A$AP Nast & A$AP Twelvyy)",21
"670178484581711179","08","Daniel Caesar ~ Hold Me Down",21
"6000728356115470915","10","Jazz Cartier ~ . Save Me from Myself",21
"2902204480198627366","10","Kendrick Lamar ~ Hood Politics",21
"-3509587064367705718","10","Earl Sweatshirt ~ Huey",21
"-4735303839429705026","10","Danny Brown ~ Lost",21
"-1638950227233109992","10","Ty Dolla $ign ~ Love U Better (feat. Lil Wayne & The-Dream)",21
"-3151846997569632557","10","Mick Jenkins ~ Martyrs",21
"5352999144620190007","10","Rich The Kid ~ New Freezer (feat. Kendrick Lamar)",21
"6650977223775417869","10","Pusha T ~ Nosetalgia (feat. Kendrick Lamar)",21
"1966117106675089418","10","Danny Brown ~ Really Doe (feat. Kendrick Lamar, Ab-Soul & Earl Sweatshirt)",21
"-7691843786700999049","10","Mick Jenkins ~ Shipwrecked (feat. The Mind)",21
"-7185052907805681807","11","Travis Scott ~ 90210 (feat. Kacy Hill)",21
"-5671678891360111771","11","whiterosemoxie ~ Coco Puffs",21
"525067057965448517","11","Aries ~ DESPERADO",21
"4053736436811242953","11","Vince Staples ~ Don't Get Chipped",21
"-4231122207387437559","11","A$AP Rocky ~ Everyday (feat. Rod Stewart x Miguel x Mark Ronson)",21
"3118372262403228749","11","A$AP Rocky ~ Long Live a$AP",21
"-266235760504348164","11","Drake ~ No Tellin'",21
"-6104990093568513950","11","Bryson Tiller ~ Sorrows",21
"5712224578885742584","11","Travis Scott ~ first take",21
"-5167301256913876188","11","Travis Scott ~ outside",21
"883980588575566727","12","Travis Scott ~ CAROUSEL",21
"-3079028631031649298","12","Ski Mask the Slump God ~ Catch Me Outside",21
"450434001400655399","12","Comethazine ~ Walk",21
"452420682173184897","01","Mac Miller ~ Blue World",20
"-8988250987024106934","01","PnB Rock ~ Heart Racin'",20
"8883475736274687482","01","Carnage ~ Learn How to Watch (feat. MAC MILLER & MadeinTYO)",20
"7513350685643682780","01","Lil Skies ~ Nowadays (feat. Landon Cube)",20
"-2142579693492814427","01","PnB Rock ~ Plans",20
"-7835191762392943572","01","SiR ~ Something Foreign (feat. ScHoolboy Q)",20
"-6393094855772143067","01","SiR ~ Summer in November",20
"-6897795365616274110","01","Travis Scott ~ sweet sweet",20
"-5313637624151205584","02","A Boogie wit da Hoodie ~ Me and My Guitar",20
"-4808164934676818888","02","Frank Ocean ~ Nights",20
"1244278575347119187","02","Kendrick Lamar ~ Poe Mans Dreams (His Vice) [feat. GLC]",20
"8953324663258633701","03","Jack Harlow ~ 2STYLISH",20
"-1564030273136132467","03","A$AP Rocky ~ F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",20
"-6752194796853101107","03","Tory Lanez ~ Happiness x Tell Me",20
"3263466644591933456","03","Kendrick Lamar ~ Ignorance Is Bliss",20
"-1494095364384246347","03","Future ~ March Madness",20
"4705370575428834055","03","2 Chainz ~ Momma I Hit a Lick (feat. Kendrick Lamar)",20
"20835403571609939","03","Jack Harlow ~ ONCE MAY COMES",20
"8595322901663564699","03","Swae Lee, Slim Jxmmi, Rae Sremmurd ~ Powerglide (feat. Juicy J)",20
"-2070596941252568410","03","Patrick Cc: ~ Sherbs (feat. Koi & Voda Fuji)",20
"5496710907383083600","03","Kendrick Lamar ~ The Heart Part 4",20
"3117687193416896733","04","J. Cole ~ ATM",20
"3694600317882655073","04","Kendrick Lamar ~ FEEL.",20
"-3220408712608047609","04","Rich The Kid ~ Fall Threw (feat. Young Thug & Gunna)",20
"-7258364015889907869","04","Kendrick Lamar ~ For Sale?",20
"-7114620153103982585","04","Flatbush Zombies ~ M. Bison",20
"-986926899108715309","04","G Herbo ~ Who Run It (Remix) [feat. Lil Uzi Vert]",20
"-2503115039977234649","04","blackbear ~ chateau",20
"8161780552009992787","05","Kid Cudi ~ Brothers (feat. King Chip & A$AP Rocky)",20
"3549427098675200073","05","Pusha T ~ Come Back Baby",20
"-3583058555443333774","05","Greta Van Fleet ~ Highway Tune",20
"-6030760484997795962","05","Drake ~ Pop Style",20
"2038177973136363006","05","Playboi Carti ~ Shoota (feat. Lil Uzi Vert)",20
"-8340597003010143369","05","Isaiah Rashad ~ Soliloquy",20
"2179933663907106933","06","Kanye West ~ Champion",20
"-7042731664740272471","06","Earl Sweatshirt ~ Grief",20
"-2935562487529581822","06","Joey Bada$$ ~ Paper Trail$",20
"2685884465513746188","06","Vince Staples ~ Ramona Park Legend, Pt. 1",20
"-1707836995124490547","06","KIDS SEE GHOSTS ~ Reborn",20
"6503284862149404872","06","Tyler, The Creator ~ SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues)",20
"-3007453156099400936","06","Vince Staples ~ Senorita",20
"2540961343945789364","07","Travis Scott ~ A-Team",20
"3260749947112341065","07","Royce da 5'9 ~ Boblo Boat (feat. J. Cole)",20
"741023671067484422","07","Kendrick Lamar ~ DNA.",20
"8018234425606994227","07","Kendrick Lamar ~ Poe Mans Dreams (His Vice) [feat. GLC]",20
"2614451134699142095","08","Mick Jenkins ~ Black Sheep",20
"4129341183996925143","08","Isaiah Rashad ~ Claymore (feat. Smino)",20
"8524765874485346904","08","Daniel Caesar ~ Get You (feat. Kali Uchis)",20
"-5166796817236820665","08","Desiigner ~ Outlet",20
"7588468271819416992","08","Isaiah Rashad ~ RIP Young",20
"-6681078783288600542","08","Mac Miller ~ Self Care",20
"1030051206984736221","09","Mick Jenkins ~ 40 Below",20
"3045331734628574665","09","Mick Jenkins ~ Black Sheep",20
"-4232125242824349573","09","Jack Harlow ~ CODY BANKS",20
"-4445736857363953090","09","Mick Jenkins ~ Canada Dry",20
"-8482632750909720480","09","Kendrick Lamar ~ DNA.",20
"-8051163164961038555","09","Isaiah Rashad ~ Find a Topic (homies begged)",20
"-5887351014566694477","09","ScHoolboy Q ~ Hoover Street",20
"2038153303173853650","09","Jack Harlow ~ KNACK FOR IT",20
"-2285660399221397424","09","Mick Jenkins ~ The Healing Component",20
"-5962086240482052652","10","Danny Brown ~ Ain't It Funny",20
"-2571653550748789418","10","Earl Sweatshirt ~ DNA (feat. Na'kel)",20
"-2645118444499654908","10","Jack Harlow ~ HEAVY HITTER",20
"-2644764216104507792","10","Travis Scott ~ HIGHEST IN THE ROOM",20
"-7328156573065648902","10","Future ~ March Madness",20
"7370932213878256489","10","Danny Brown ~ White Lines",20
"5714691824400242047","11","JID ~ 151 Rum",20
"-2501304860588958749","11","A$AP Rocky ~ 1Train (feat. Kendrick Lamar, Joey Badass, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)",20
"1026904582913798002","11","Smino ~ Blu Billy",20
"3405215386676813876","11","6LACK ~ PRBLMS",20
"5282135863569307250","11","Drake ~ Wu-Tang Forever",20
"-4952399763100413368","11","Travis Scott ~ sdp interlude",20
"-2572895804684889906","12","Travis Scott ~ 90210 (feat. Kacy Hill)",20
"8378220909483161009","12","Kid Cudi ~ Baptized in Fire (feat. Travis Scott)",20
"1316297238944507954","12","Mac Miller ~ Cinderella (feat. Ty Dolla $ign)",20
"-2355540945924156183","12","Travis Scott, Quavo, HUNCHO JACK ~ Modern Slavery",20
"-8481259112993870207","12","Kid Cudi ~ Solo Dolo (Nightmare)",20
"309086350138534300","12","J. Cole ~ Ville Mentality",20
"-2790250874103609546","12","Travis Scott ~ sweet sweet",20
"8449028224161085192","01","Mick Jenkins ~ Jerome (feat. Joey Bada$$)",19
"3264701342395806203","01","DJ Luke Nasty ~ OTW",19
"-3798486142649359693","01","Kanye West ~ Runaway (feat. Pusha T)",19
"2613538112741701498","01","Daniel Caesar ~ TOO DEEP TO TURN BACK",19
"4270504063730141919","01","Dave East ~ Type of Time",19
"-2574897724037283339","02","Kirk Knight ~ Brokeland",19
"-6105148247482128485","02","Aries ~ DEADMAN WUNDERLAND",19
"-2862181587491619494","02","PARTYNEXTDOOR ~ LOW BATTERY",19
"20914963792077844","02","J. Cole ~ The Cut Off (feat. kiLL edward)",19
"6721303338383127980","02","Future ~ Zoom",19
"-5169316461321195145","02","nothing,nowhere. ~ nightmare",19
"-7545088911031818183","03","Lil Uzi Vert ~ Bust Me",19
"-7111675542752698106","03","Young Thug ~ Future Swag",19
"668416294122532580","03","Tory Lanez ~ Hate To Say",19
"-9061090495325830107","03","Anderson .Paak ~ Heart Don't Stand a Chance",19
"-2644967511200784574","03","JID ~ Hereditary",19
"-7978801070886730878","03","Lil Uzi Vert ~ Homecoming",19
"1822448588051627833","03","Anderson .Paak ~ The Bird",19
"886832312728202834","03","Anderson .Paak ~ Your Prime",19
"7440769890292033240","04","Kevin Gates ~ 2 Phones",19
"-4376985865627864874","04","Rae Sremmurd ~ By Chance",19
"-5168158562917512908","04","J. Cole ~ Crooked Smile (feat. TLC)",19
"2614879903946088162","04","Kanye West ~ Father Stretch My Hands, Pt. 1",19
"1966563570967014707","04","Joey Bada$$ ~ GOOD MORNING AMERIKKKA",19
"-7687903240999312276","04","J. Cole ~ Kevin's Heart",19
"-484420462161573035","04","Rich The Kid ~ Like Mike (feat. Jay Critch & A Boogie wit da Hoodie)",19
"-3725538265265796874","04","Rae Sremmurd ~ Over Here (feat. Bobo Swae)",19
"3262235441135023694","04","Joey Bada$$ ~ RING THE ALARM (feat. Nyck Caution, Kirk Knight & Meechy Darko)",19
"-917694885015736892","04","Kendrick Lamar ~ Real (feat. Anna Wise)",19
"8306139231972507593","04","Kendrick Lamar ~ Sing About Me, I'm Dying of Thirst",19
"-2286869796429916882","04","VIC MENSA ~ VICTORY",19
"8737540022953571123","04","Hippo Campus ~ Way It Goes",19
"3549817848631757536","04","Joey Bada$$ ~ Y U DON'T LOVE ME? (MISS AMERIKKKA)",19
"-7186221916558226264","04","Travis Scott ~ sweet sweet",19
"4200994332222532261","05","Greta Van Fleet ~ Black Smoke Rising",19
"-1855041719021105732","05","Kota the Friend ~ Church",19
"7584272958356481385","05","Kendrick Lamar, Blxst, Amanda Reifer ~ Die Hard",19
"4201800184937663244","05","Cage the Elephant ~ Hypocrite",19
"-5167735409089208009","05","Aries ~ PONY",19
"8595550822080775243","05","Vince Staples ~ Senorita",19
"-5673642711701032497","05","Chance the Rapper ~ Somewhere in Paradise (feat. Jeremih & R. Kelly)",19
"8593513793433590365","05","Cage the Elephant ~ Telescope",19
"5423697750558844137","05","Pusha T ~ The Games We Play",19
"-628922624121803718","05","Drake ~ Too Good (feat. Rihanna)",19
"3551813021747136121","05","Isaiah Rashad ~ Tranquility",19
"-9060280612858677314","06","Kanye West ~ All Falls Down",19
"8306093382368192440","06","Royce da 5'9 ~ Boblo Boat (feat. J. Cole)",19
"5786273354710644018","06","Kendrick Lamar ~ DNA.",19
"-8771464946935554612","06","The Cure ~ Just Like Heaven",19
"-3364285295059480925","06","Joyner Lucas ~ Winter Blues",19
"-1419446842382164393","06","Travis Scott ~ sweet sweet",19
"3336396757872173198","07","Juice WRLD ~ Blood On My Jeans",19
"162723215273240341","07","Denzel Curry ~ CLOUT COBAIN l CLOUT CO13A1N",19
"6578774975019694598","07","Joey Bada$$ ~ Christ Conscious",19
"6936810752966174945","07","Joey Bada$$ ~ Love Is Only a Feeling",19
"8379785572856582996","07","Joey Bada$$ ~ O.C.B.",19
"92613168063788160","08","Amine ~ Fetus (feat. Injury Reserve)",19
"4489739348310047981","08","Isaiah Rashad ~ Modest",19
"7732224526936548966","08","Travis Scott ~ NO BYSTANDERS",19
"6216891935682302483","08","Kendrick Lamar ~ Sing About Me, I'm Dying of Thirst",19
"7656604764372409388","08","Jack Harlow ~ THRU THE NIGHT (feat. Bryson Tiller)",19
"3550929611493381601","08","Isaiah Rashad ~ True Story (feat. Jay Rock & Jay Worthy)",19
"-8051294672693072431","08","Jack Harlow ~ VACATE (feat. Taylor)",19
"-197046871675094325","09","Jack Harlow ~ CAN'T CALL IT",19
"-3151856514849900145","09","ScHoolboy Q ~ Collard Greens (feat. Kendrick Lamar)",19
"3190906964073651926","09","Mick Jenkins ~ Dehydration (feat. The Mind)",19
"1463589964381911069","09","Frank Ocean ~ Self Control",19
"-844134046429229830","09","Baby Keem ~ sons & critics freestyle",19
"-1061136079894883865","10","Earl Sweatshirt ~ AM // Radio (feat. Wiki)",19
"-4590375308212973004","10","Mick Jenkins ~ Contacts",19
"-2286517730342642982","10","ScHoolboy Q ~ Hoover Street",19
"7441327642700952314","10","Kendrick Lamar ~ Momma",19
"8305334981165455088","10","Earl Sweatshirt ~ Off Top",19
"4703535942222049983","10","Jack Harlow ~ RAIN",19
"2542698747895193480","10","whiterosemoxie ~ camcorder",19
"-8339000564438355530","11","Drake ~ 6 God",19
"4128502541582786027","11","Jack Harlow ~ 9TH GRADE",19
"2543632174019694372","11","A$AP Rocky ~ Back Home (feat. Mos Def x Acyde)",19
"-5240560120231258652","11","Mick Jenkins ~ Daniels Bloom",19
"8092155068624726099","11","Aries ~ EASY",19
"4489633546015945091","11","6LACK ~ Ex Calling",19
"3262365390220085077","11","A$AP Rocky ~ Holy Ghost (feat. Joe Fox)",19
"-7114275049733770456","11","Travis Scott ~ I Can Tell",19
"-3077851888668156440","11","Smino ~ Lee & Lovie (feat. reggie)",19
"2471402173111224224","11","Vince Staples ~ Run the Bands",19
"-122079498468225350","11","Jack Harlow ~ SYLVIA (feat. 2forwOyNE)",19
"5426212219232718081","11","The Weeknd ~ Sidewalks (feat. Kendrick Lamar)",19
"-125266637193121424","12","J. Cole ~ 4 Your Eyez Only",19
"-5600390584155903139","12","Sheck Wes ~ Gmail",19
"-1060248038429023557","12","Travis Scott, Quavo, HUNCHO JACK ~ How U Feel",19
"-5598124939969761116","12","A Boogie wit da Hoodie ~ Mood Swings",19
"2541006758695086430","12","Roddy Ricch ~ Perfect Time",19
"-8696981318160115628","12","Travis Scott ~ STARGAZING",19
"8309067861038622896","12","Roddy Ricch ~ Tip Toe (feat. A Boogie wit da Hoodie)",19
"2540133451864589466","01","Lil Uzi Vert ~ 20 Min",18
"7297049595514836966","01","Kendrick Lamar ~ County Building Blues",18
"-8124070869574932150","01","Daniel Caesar ~ ENTROPY",18
"-2864228687831154668","01","Beach House ~ Norway",18
"7514567949929617300","01","Jack Harlow ~ PICKYOURPHONEUP (feat. K CAMP)",18
